"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"e1a4",90,118.027265116696,106.555073169555,NA,NA
"e1a4",95,78.8080962264904,72.3709993240044,NA,NA
"e1a4",100,58.2409478262132,56.6250721586813,NA,NA
"e1a4",105,38.7661538677235,42.0610921864637,NA,NA
"e1a4",110,35.296761478412,37.5486962846849,NA,NA
"e1a4",115,0,0,NA,NA
"e1a4",120,NA,NA,NA,NA
"e1a4",125,NA,NA,NA,NA
"e2a1",50,8.78285732889442,8.19522389120671,NA,NA
"e2a1",55,26.1355827067753,24.4378701381858,NA,NA
"e2a1",60,44.6863411216441,41.8908228016544,NA,NA
"e2a1",65,63.4742482088609,59.4987771781737,NA,NA
"e2a1",70,82.3520568982947,77.4738111425467,NA,NA
"e2a1",75,101.500901074867,95.8338306346687,NA,NA
"e2a1",80,119.490695848141,112.497686381762,NA,NA
"e2a1",85,133.243554194007,126.028438465553,NA,NA
"e2a1",90,122.266893787222,116.159022997324,NA,NA
"e2a1",95,109.901151425934,104.064039064383,NA,NA
"e2a1",100,98.6844901665504,98.2458057863115,NA,NA
"e2a1",105,91.6513232140002,88.2469960035936,NA,NA
"e2a1",110,99.228343670936,93.0865925077582,NA,NA
"e2a1",115,0,0,NA,NA
"e2a1",120,NA,NA,NA,NA
"e2a1",125,NA,NA,NA,NA
"e2a2",50,14.6759678793199,13.1914633425552,NA,NA
"e2a2",55,41.4619039550323,37.5115268279211,NA,NA
"e2a2",60,68.1743524769224,61.8742064101805,NA,NA
"e2a2",65,92.1720935982192,83.6068982549729,NA,NA
"e2a2",70,117.311907010797,107.39312542533,NA,NA
"e2a2",75,138.591396409497,127.203132908667,NA,NA
"e2a2",80,158.460281971896,145.921138004026,NA,NA
"e2a2",85,169.399764060487,155.989925019148,NA,NA
"e2a2",90,145.630011554784,136.534992557956,NA,NA
"e2a2",95,118.75928173928,112.263213075779,NA,NA
"e2a2",100,99.4189140089193,95.9499566668548,NA,NA
"e2a2",105,76.0775629736635,71.1840358597481,NA,NA
"e2a2",110,68.8453670263439,68.9446009264526,NA,NA
"e2a2",115,0,0,NA,NA
"e2a2",120,NA,NA,NA,NA
"e2a2",125,NA,NA,NA,NA
"e2a3",50,19.9803225556103,17.6653258340103,NA,NA
"e2a3",55,54.224979778148,48.4460505985744,NA,NA
"e2a3",60,85.0665477431972,76.0908447013824,NA,NA
"e2a3",65,112.611739119622,101.045588781877,NA,NA
"e2a3",70,136.667309385839,123.682148578165,NA,NA
"e2a3",75,158.712768392014,144.127732400431,NA,NA
"e2a3",80,178.886731074903,162.850709440543,NA,NA
"e2a3",85,185.290266370707,169.4140206178,NA,NA
"e2a3",90,143.508359369025,135.053107078827,NA,NA
"e2a3",95,106.601074859694,101.000217555856,NA,NA
"e2a3",100,86.7017733013517,84.5105068322976,NA,NA
"e2a3",105,72.5105747508972,71.4015450880718,NA,NA
"e2a3",110,56.4415335643287,57.0391279803784,NA,NA
"e2a3",115,63.5475689240516,63.5475689240516,NA,NA
"e2a3",120,NA,NA,NA,NA
"e2a3",125,NA,NA,NA,NA
"e2a4",50,24.7827131892186,21.7480623695021,NA,NA
"e2a4",55,64.7464385928521,57.338317914744,NA,NA
"e2a4",60,98.0084143674018,87.0089830289284,NA,NA
"e2a4",65,125.719904766246,112.339200155185,NA,NA
"e2a4",70,148.754347944592,133.763763553419,NA,NA
"e2a4",75,170.08533466086,153.602543188524,NA,NA
"e2a4",80,188.467766635565,171.034192669091,NA,NA
"e2a4",85,191.014699565778,174.536474422508,NA,NA
"e2a4",90,137.139129611936,128.687211493435,NA,NA
"e2a4",95,96.3769203981351,91.9303728318409,NA,NA
"e2a4",100,72.6066184443499,73.8537661926639,NA,NA
"e2a4",105,51.8427965084571,52.2868151217901,NA,NA
"e2a4",110,56.8391872546073,56.7816982931787,NA,NA
"e2a4",115,0,0,NA,NA
"e2a4",120,NA,NA,NA,NA
"e2a4",125,NA,NA,NA,NA
"e3a1",50,9.87939939905835,9.48964004452798,NA,NA
"e3a1",55,29.7494867623159,28.584847699997,NA,NA
"e3a1",60,50.4319233398638,48.5138372821415,NA,NA
"e3a1",65,72.1404005643633,69.3893039679886,NA,NA
"e3a1",70,92.8946078205433,89.8168731060498,NA,NA
"e3a1",75,114.625773011392,110.810143300223,NA,NA
"e3a1",80,135.061333574612,130.26653432013,NA,NA
"e3a1",85,149.044947891696,144.66919128854,NA,NA
"e3a1",90,137.063569058978,132.561941412809,NA,NA
"e3a1",95,123.854954474372,120.542344552278,NA,NA
"e3a1",100,109.331721947951,111.496980378413,NA,NA
"e3a1",105,101.215383207389,99.8086993015514,NA,NA
"e3a1",110,104.494556314307,97.8095446006925,NA,NA
"e3a1",115,32.2287933333471,32.2287933333471,NA,NA
"e3a1",120,NA,NA,NA,NA
"e3a1",125,NA,NA,NA,NA
"e3a2",50,15.7727373606787,14.4861054153728,NA,NA
"e3a2",55,45.0801867477314,41.6628014810468,NA,NA
"e3a2",60,73.9377983982009,68.5147392997775,NA,NA
"e3a2",65,100.884871550178,93.5425140733008,NA,NA
"e3a2",70,127.944959284656,119.825888863787,NA,NA
"e3a2",75,151.867253964876,142.326066683468,NA,NA
"e3a2",80,174.259145451917,163.91261886788,NA,NA
"e3a2",85,185.485005165994,174.908510135824,NA,NA
"e3a2",90,160.694605765179,153.195837701065,NA,NA
"e3a2",95,132.931158759306,128.962543469461,NA,NA
"e3a2",100,110.21145131602,109.332518930753,NA,NA
"e3a2",105,85.7028679738255,82.7757967781077,NA,NA
"e3a2",110,74.1058220060335,73.5727463974607,NA,NA
"e3a2",115,32.2287933333471,32.2287933333471,NA,NA
"e3a2",120,NA,NA,NA,NA
"e3a2",125,NA,NA,NA,NA
"e3a3",50,21.0772993147815,18.960173048842,NA,NA
"e3a3",55,57.8470248107449,52.6010302581167,NA,NA
"e3a3",60,90.8437773107092,82.744810886775,NA,NA
"e3a3",65,121.359154655444,111.014862710463,NA,NA
"e3a3",70,147.358726765645,136.1722767786,NA,NA
"e3a3",75,172.081683242394,159.340839857151,NA,NA
"e3a3",80,194.821293013606,180.972153788928,NA,NA
"e3a3",85,201.529211775184,188.484044857012,NA,NA
"e3a3",90,158.664042054326,151.800889345427,NA,NA
"e3a3",95,120.805828071166,117.728108226168,NA,NA
"e3a3",100,97.492085676455,97.88799145553,NA,NA
"e3a3",105,82.131543782831,83.026003278126,NA,NA
"e3a3",110,61.6611062630855,61.6542597043804,NA,NA
"e3a3",115,95.7763622573987,95.7763622573987,NA,NA
"e3a3",120,NA,NA,NA,NA
"e3a3",125,NA,NA,NA,NA
"e3a4",50,25.8798802094794,23.0430989284312,NA,NA
"e3a4",55,68.3717000810082,61.4964413464133,NA,NA
"e3a4",60,103.796621564988,93.6736448772449,NA,NA
"e3a4",65,134.492295054169,122.332821248891,NA,NA
"e3a4",70,159.485706582918,146.29308277299,NA,NA
"e3a4",75,183.514815514318,168.873833925201,NA,NA
"e3a4",80,204.482739442466,189.233385448384,NA,NA
"e3a4",85,207.337549602442,193.690432111311,NA,NA
"e3a4",90,152.328109070858,145.460883384825,NA,NA
"e3a4",95,110.581619174067,108.656471562639,NA,NA
"e3a4",100,83.3458023966387,87.1956861621342,NA,NA
"e3a4",105,61.3617442647399,63.8050356997903,NA,NA
"e3a4",110,62.1531211798512,61.4377168209794,NA,NA
"e3a4",115,32.2287933333471,32.2287933333471,NA,NA
"e3a4",120,NA,NA,NA,NA
"e3a4",125,NA,NA,NA,NA
"e4a1",50,11.0324913589578,10.8042790729343,NA,NA
"e4a1",55,33.0136900263809,32.3388317302826,NA,NA
"e4a1",60,56.2571016930923,55.1635421007337,NA,NA
"e4a1",65,79.6969667015089,78.2509395341631,NA,NA
"e4a1",70,102.721165116764,101.080617306918,NA,NA
"e4a1",75,126.350835597077,124.163867529888,NA,NA
"e4a1",80,147.653361462154,144.976443809592,NA,NA
"e4a1",85,163.3885482843,161.056426413431,NA,NA
"e4a1",90,149.472689260916,147.092656974946,NA,NA
"e4a1",95,135.050212875436,133.887519431022,NA,NA
"e4a1",100,117.961736994109,118.854155437487,NA,NA
"e4a1",105,113.530791795793,114.151081344016,NA,NA
"e4a1",110,91.0654361192762,84.3472674353439,NA,NA
"e4a1",115,103.569532131807,103.569532131807,NA,NA
"e4a1",120,NA,NA,NA,NA
"e4a1",125,NA,NA,NA,NA
"e4a2",50,16.9260583121574,15.8009678177526,NA,NA
"e4a2",55,48.3485033642122,45.4208108042178,NA,NA
"e4a2",60,79.7808070045294,75.18185127251,NA,NA
"e4a2",65,108.483725558814,102.445657171744,NA,NA
"e4a2",70,137.855805233026,131.172343920633,NA,NA
"e4a2",75,163.729503429369,155.81271547634,NA,NA
"e4a2",80,187.045515151098,178.814489483826,NA,NA
"e4a2",85,200.083959932847,191.542086639752,NA,NA
"e4a2",90,173.336787988195,167.958778810326,NA,NA
"e4a2",95,144.303532030187,142.48844982439,NA,NA
"e4a2",100,118.955204819456,116.759711720316,NA,NA
"e4a2",105,98.124921291264,97.1953647269556,NA,NA
"e4a2",110,60.2696332494826,59.7528516055044,NA,NA
