"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"e1a1",50,7.56724541963149,6.64041514031742,NA,NA
"e1a1",55,22.5039176322768,20.036881733647,NA,NA
"e1a1",60,38.5653950156795,34.5446859332218,NA,NA
"e1a1",65,54.4646106123784,48.8978911369361,NA,NA
"e1a1",70,70.2270661182864,63.1640856870783,NA,NA
"e1a1",75,86.5076436068435,78.2075062720962,NA,NA
"e1a1",80,101.612640708685,91.5390557468252,NA,NA
"e1a1",85,113.22080124607,102.767527222758,NA,NA
"e1a1",90,103.6387491062,94.4705887388215,NA,NA
"e1a1",95,92.6373563493808,84.8311868470774,NA,NA
"e1a1",100,84.4568711043486,80.6364218610569,NA,NA
"e1a1",105,78.4976279428701,77.3951892322641,NA,NA
"e1a1",110,77.5405878939232,73.5316913672781,NA,NA
"e1a1",115,0,0,NA,NA
"e1a1",120,NA,NA,NA,NA
"e1a1",125,NA,NA,NA,NA
"e1a2",50,13.4601103188003,11.6363891414438,NA,NA
"e1a2",55,37.8257716415805,33.1058707553065,NA,NA
"e1a2",60,62.0343780859102,54.5084869010692,NA,NA
"e1a2",65,83.1141331444962,72.9574375385211,NA,NA
"e1a2",70,105.086660579358,92.9821297056991,NA,NA
"e1a2",75,123.430119923706,109.408839601426,NA,NA
"e1a2",80,140.326215857626,124.705992927266,NA,NA
"e1a2",85,149.039254124708,132.39805627509,NA,NA
"e1a2",90,126.67644528668,114.521807630493,NA,NA
"e1a2",95,101.235171270557,92.7755401819828,NA,NA
"e1a2",100,84.9980942339408,78.162794971209,NA,NA
"e1a2",105,62.8860445801129,60.3811851426401,NA,NA
"e1a2",110,47.4444976631256,49.5977316475621,NA,NA
"e1a2",115,0,0,NA,NA
"e1a2",120,NA,NA,NA,NA
"e1a2",125,NA,NA,NA,NA
"e1a3",50,18.7642402193307,16.1100093479082,NA,NA
"e1a3",55,50.5850229536549,44.0363844845549,NA,NA
"e1a3",60,78.9119127469294,68.7101405605029,NA,NA
"e1a3",65,103.517957488051,90.3599606769492,NA,NA
"e1a3",70,124.377010344999,109.206104164046,NA,NA
"e1a3",75,143.447560589245,126.229756280892,NA,NA
"e1a3",80,160.600718316434,141.485921741102,NA,NA
"e1a3",85,164.744373477929,145.640076315097,NA,NA
"e1a3",90,124.440688575316,112.926191428235,NA,NA
"e1a3",95,89.0317718298606,81.4790816342966,NA,NA
"e1a3",100,72.2870278517795,66.7322738705868,NA,NA
"e1a3",105,59.3213551786593,60.6108350170278,NA,NA
"e1a3",110,34.9828859349083,37.7286709115209,NA,NA
"e1a3",115,63.5475689240516,63.5475689240516,NA,NA
"e1a3",120,NA,NA,NA,NA
"e1a3",125,NA,NA,NA,NA
"e1a4",50,23.5664245533196,20.1925235700332,NA,NA
"e1a4",55,61.1032209223662,52.9252596140345,NA,NA
"e1a4",60,91.8420852023722,79.6163364390599,NA,NA
"e1a4",65,116.600314274105,101.627494609851,NA,NA
"e1a4",70,136.419302823288,119.243109498157,NA,NA
"e1a4",75,154.752447058278,135.637645914615,NA,NA
"e1a4",80,170.090764780826,149.57908563182,NA,NA
"e1a4",85,170.366434156404,150.660942608647,NA,NA
"e1a4",90,118.027265116696,106.522106309143,NA,NA
"e1a4",95,78.8080962264904,72.4158244794479,NA,NA
"e1a4",100,58.2409478262132,56.1171503746984,NA,NA
"e1a4",105,38.7661538677235,41.6322528530801,NA,NA
"e1a4",110,35.296761478412,37.5408840866315,NA,NA
"e1a4",115,0,0,NA,NA
"e1a4",120,NA,NA,NA,NA
"e1a4",125,NA,NA,NA,NA
"e2a1",50,8.78285732889442,7.91050666871579,NA,NA
"e2a1",55,26.1355827067753,24.0267723883078,NA,NA
"e2a1",60,44.6863411216441,41.3715373487607,NA,NA
"e2a1",65,63.4742482088609,58.9276976792006,NA,NA
"e2a1",70,82.3520568982947,76.8893142319291,NA,NA
"e2a1",75,101.500901074867,95.1486674588188,NA,NA
"e2a1",80,119.490695848141,111.726027201124,NA,NA
"e2a1",85,133.243554194007,125.724221736973,NA,NA
"e2a1",90,122.266893787222,115.640237921239,NA,NA
"e2a1",95,109.901151425934,104.461385362822,NA,NA
"e2a1",100,98.6844901665504,96.7261883419962,NA,NA
"e2a1",105,91.6513232140002,91.2993944837476,NA,NA
"e2a1",110,99.228343670936,89.6033913455599,NA,NA
"e2a1",115,0,0,NA,NA
"e2a1",120,NA,NA,NA,NA
"e2a1",125,NA,NA,NA,NA
"e2a2",50,14.6759678793199,12.9066972481177,NA,NA
"e2a2",55,41.4619039550323,37.099900226225,NA,NA
"e2a2",60,68.1743524769224,61.3532352234467,NA,NA
"e2a2",65,92.1720935982192,83.0325665329862,NA,NA
"e2a2",70,117.311907010797,106.803260785607,NA,NA
"e2a2",75,138.591396409497,126.509988866128,NA,NA
"e2a2",80,158.460281971896,145.138362168948,NA,NA
"e2a2",85,169.399764060487,155.676928633347,NA,NA
"e2a2",90,145.630011554784,136.006923796803,NA,NA
"e2a2",95,118.75928173928,112.662889512372,NA,NA
"e2a2",100,99.4189140089193,94.4185408830749,NA,NA
"e2a2",105,76.0775629736635,74.2856814353724,NA,NA
"e2a2",110,68.8453670263439,65.4290874940303,NA,NA
"e2a2",115,0,0,NA,NA
"e2a2",120,NA,NA,NA,NA
"e2a2",125,NA,NA,NA,NA
"e2a3",50,19.9803225556103,17.3805158447666,NA,NA
"e2a3",55,54.224979778148,48.0339729597946,NA,NA
"e2a3",60,85.0665477431972,75.5686032974706,NA,NA
"e2a3",65,112.611739119622,100.468831637626,NA,NA
"e2a3",70,136.667309385839,123.088961970604,NA,NA
"e2a3",75,158.712768392014,143.429739997685,NA,NA
"e2a3",80,178.886731074903,162.061542133152,NA,NA
"e2a3",85,185.290266370707,169.096717620078,NA,NA
"e2a3",90,143.508359369025,134.522393718366,NA,NA
"e2a3",95,106.601074859694,101.404173876513,NA,NA
"e2a3",100,86.7017733013517,82.9749199978959,NA,NA
"e2a3",105,72.5105747508972,74.5121005270027,NA,NA
"e2a3",110,56.4415335643287,53.5236145479561,NA,NA
"e2a3",115,63.5475689240516,63.5475689240516,NA,NA
"e2a3",120,NA,NA,NA,NA
"e2a3",125,NA,NA,NA,NA
"e2a4",50,24.7827131892186,21.4632123051206,NA,NA
"e2a4",55,64.7464385928521,56.9258608590216,NA,NA
"e2a4",60,98.0084143674018,86.4857224264294,NA,NA
"e2a4",65,125.719904766246,111.760766693756,NA,NA
"e2a4",70,148.754347944592,133.168330803739,NA,NA
"e2a4",75,170.08533466086,152.901515095189,NA,NA
