"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"e2a3",125,NA,NA,NA,NA
"e2a4",50,24.7827131892186,19.8389578578139,NA,NA
"e2a4",55,64.7464385928521,52.1323009237224,NA,NA
"e2a4",60,98.0084143674018,79.9527671624606,NA,NA
"e2a4",65,125.719904766246,103.505043649557,NA,NA
"e2a4",70,148.754347944592,124.015787402009,NA,NA
"e2a4",75,170.08533466086,142.928697633906,NA,NA
"e2a4",80,188.467766635565,159.765421455526,NA,NA
"e2a4",85,191.014699565778,163.834384455675,NA,NA
"e2a4",90,137.139129611936,123.22510272677,NA,NA
"e2a4",95,96.3769203981351,90.0566427666775,NA,NA
"e2a4",100,72.6066184443499,74.9539167298389,NA,NA
"e2a4",105,51.8427965084571,55.2068414417276,NA,NA
"e2a4",110,56.8391872546073,56.6277851120307,NA,NA
"e2a4",115,0,0,NA,NA
"e2a4",120,NA,NA,NA,NA
"e2a4",125,NA,NA,NA,NA
"e3a1",50,9.87939939905835,9.19076480419551,NA,NA
"e3a1",55,29.7494867623159,27.7421319977561,NA,NA
"e3a1",60,50.4319233398638,47.3668220221475,NA,NA
"e3a1",65,72.1404005643633,67.5094039319718,NA,NA
"e3a1",70,92.8946078205433,87.8741716206228,NA,NA
"e3a1",75,114.625773011392,108.180018186633,NA,NA
"e3a1",80,135.061333574612,126.996153801388,NA,NA
"e3a1",85,149.044947891696,141.511186439739,NA,NA
"e3a1",90,137.063569058978,130.029251801758,NA,NA
"e3a1",95,123.854954474372,119.022238212168,NA,NA
"e3a1",100,109.331721947951,111.470286457699,NA,NA
"e3a1",105,101.215383207389,97.2495456344942,NA,NA
"e3a1",110,104.494556314307,88.8808924590366,NA,NA
"e3a1",115,32.2287933333471,32.2287933333471,NA,NA
"e3a1",120,NA,NA,NA,NA
"e3a1",125,NA,NA,NA,NA
"e3a2",50,15.7727373606787,13.6378104504423,NA,NA
"e3a2",55,45.0801867477314,39.3001818262644,NA,NA
"e3a2",60,73.9377983982009,64.9172188304658,NA,NA
"e3a2",65,100.884871550178,88.8061910483062,NA,NA
"e3a2",70,127.944959284656,114.217078438301,NA,NA
"e3a2",75,151.867253964876,136.184003316607,NA,NA
"e3a2",80,174.259145451917,156.648077536905,NA,NA
"e3a2",85,185.485005165994,168.30999688785,NA,NA
"e3a2",90,160.694605765179,148.250281951622,NA,NA
"e3a2",95,132.931158759306,126.758499269976,NA,NA
"e3a2",100,110.21145131602,107.414198147664,NA,NA
"e3a2",105,85.7028679738255,83.3364469215451,NA,NA
"e3a2",110,74.1058220060335,76.4523951310326,NA,NA
"e3a2",115,32.2287933333471,32.2287933333471,NA,NA
"e3a2",120,NA,NA,NA,NA
"e3a2",125,NA,NA,NA,NA
"e3a3",50,21.0772993147815,17.6410803440618,NA,NA
"e3a3",55,57.8470248107449,48.8345401972442,NA,NA
"e3a3",60,90.8437773107092,77.5756803672273,NA,NA
"e3a3",65,121.359154655444,104.186511975586,NA,NA
"e3a3",70,147.358726765645,128.915631040036,NA,NA
"e3a3",75,172.081683242394,150.829438574821,NA,NA
"e3a3",80,194.821293013606,171.919119933537,NA,NA
"e3a3",85,201.529211775184,180.361035863113,NA,NA
"e3a3",90,158.664042054326,146.688022328963,NA,NA
"e3a3",95,120.805828071166,116.587329862216,NA,NA
"e3a3",100,97.492085676455,96.9862731994599,NA,NA
"e3a3",105,82.131543782831,82.6076164480518,NA,NA
"e3a3",110,61.6611062630855,64.4770585312957,NA,NA
"e3a3",115,95.7763622573987,95.7763622573987,NA,NA
"e3a3",120,NA,NA,NA,NA
"e3a3",125,NA,NA,NA,NA
"e3a4",50,25.8798802094794,21.2551160679069,NA,NA
"e3a4",55,68.3717000810082,56.6341232544304,NA,NA
"e3a4",60,103.796621564988,87.2310095263235,NA,NA
"e3a4",65,134.492295054169,114.321692976594,NA,NA
"e3a4",70,159.485706582918,137.714690471522,NA,NA
"e3a4",75,183.514815514318,159.336072524488,NA,NA
"e3a4",80,204.482739442466,179.181186862451,NA,NA
"e3a4",85,207.337549602442,184.726391670385,NA,NA
"e3a4",90,152.328109070858,141.462670734277,NA,NA
"e3a4",95,110.581619174067,108.48820547501,NA,NA
"e3a4",100,83.3458023966387,88.0647617935627,NA,NA
"e3a4",105,61.3617442647399,66.6787897461839,NA,NA
"e3a4",110,62.1531211798512,64.2626073498478,NA,NA
"e3a4",115,32.2287933333471,32.2287933333471,NA,NA
"e3a4",120,NA,NA,NA,NA
"e3a4",125,NA,NA,NA,NA
"e4a1",50,11.0324913589578,10.6467520563665,NA,NA
"e4a1",55,33.0136900263809,31.8550765825837,NA,NA
"e4a1",60,56.2571016930923,54.457123907228,NA,NA
"e4a1",65,79.6969667015089,77.3363914393638,NA,NA
"e4a1",70,102.721165116764,99.951937604672,NA,NA
"e4a1",75,126.350835597077,122.631537051259,NA,NA
"e4a1",80,147.653361462154,143.401426787262,NA,NA
"e4a1",85,163.3885482843,159.230083198388,NA,NA
"e4a1",90,149.472689260916,146.299029923039,NA,NA
"e4a1",95,135.050212875436,133.388831515867,NA,NA
"e4a1",100,117.961736994109,119.655400236508,NA,NA
"e4a1",105,113.530791795793,114.445733218898,NA,NA
"e4a1",110,91.0654361192762,72.4854862176616,NA,NA
"e4a1",115,103.569532131807,103.569532131807,NA,NA
"e4a1",120,NA,NA,NA,NA
"e4a1",125,NA,NA,NA,NA
"e4a2",50,16.9260583121574,15.0940153475338,NA,NA
"e4a2",55,48.3485033642122,43.4170136671113,NA,NA
"e4a2",60,79.7808070045294,72.0239964710727,NA,NA
"e4a2",65,108.483725558814,98.6733659405974,NA,NA
"e4a2",70,137.855805233026,126.373411793229,NA,NA
"e4a2",75,163.729503429369,150.762693074427,NA,NA
"e4a2",80,187.045515151098,173.239809945246,NA,NA
"e4a2",85,200.083959932847,186.264861871035,NA,NA
"e4a2",90,173.336787988195,164.746982225474,NA,NA
"e4a2",95,144.303532030187,141.299596876255,NA,NA
"e4a2",100,118.955204819456,115.658805363864,NA,NA
"e4a2",105,98.124921291264,100.631800004212,NA,NA
"e4a2",110,60.2696332494826,59.7349910066676,NA,NA
"e4a2",115,103.569532131807,103.569532131807,NA,NA
"e4a2",120,NA,NA,NA,NA
"e4a2",125,NA,NA,NA,NA
"e4a3",50,22.2308282195716,19.0974839255866,NA,NA
"e4a3",55,61.1188595507038,52.9546880606069,NA,NA
"e4a3",60,96.7005333793101,84.695158914083,NA,NA
"e4a3",65,128.989370542843,114.083653351988,NA,NA
"e4a3",70,157.324095508402,141.122754729668,NA,NA
"e4a3",75,184.028593072224,165.485375289884,NA,NA
"e4a3",80,207.722331838467,188.619811473919,NA,NA
"e4a3",85,216.267555362573,198.444895372292,NA,NA
"e4a3",90,171.383529765385,163.259769702983,NA,NA
"e4a3",95,132.198672597997,131.14145222619,NA,NA
"e4a3",100,106.227234916185,105.210101149934,NA,NA
"e4a3",105,94.608854087349,99.9876716372299,NA,NA
"e4a3",110,47.8008953300707,47.7038376528892,NA,NA
"e4a3",115,167.117101055859,167.117101055859,NA,NA
"e4a3",120,NA,NA,NA,NA
"e4a3",125,NA,NA,NA,NA
"e4a4",50,27.0336005736978,22.7117024611258,NA,NA
"e4a4",55,71.6465460905393,60.7570874784573,NA,NA
"e4a4",60,109.664328415596,94.360531407083,NA,NA
"e4a4",65,142.145026886196,124.240647755137,NA,NA
"e4a4",70,169.488322869167,149.955937735408,NA,NA
"e4a4",75,195.516705699141,174.042422516988,NA,NA
"e4a4",80,217.451425612712,195.946557193401,NA,NA
"e4a4",85,222.152084246879,202.880258921108,NA,NA
"e4a4",90,165.073702612891,158.05811185387,NA,NA
"e4a4",95,121.969274543408,123.034998303463,NA,NA
"e4a4",100,92.0384401089607,96.2528482905141,NA,NA
"e4a4",105,73.7236369443446,83.956063577268,NA,NA
"e4a4",110,48.2859578484441,47.4886496018399,NA,NA
"e4a4",115,103.569532131807,103.569532131807,NA,NA
"e4a4",120,NA,NA,NA,NA
"e4a4",125,NA,NA,NA,NA
"Historical",50,NA,NA,201.171495842233,0.99639
"Historical",55,NA,NA,225.295437818007,2.07801112991235
"Historical",60,NA,NA,258.083496585597,3.24295248053253
"Historical",65,NA,NA,277.731857311205,4.42035613856334
"Historical",70,NA,NA,297.650812065122,5.62156654353302
"Historical",75,NA,NA,314.268628572071,6.81565804235411
"Historical",80,NA,NA,326.47622915458,7.97195804319019
"Historical",85,NA,NA,157.33389511843,8.3561919168036
"Historical",90,NA,NA,0,7.8766448930818
"Historical",95,NA,NA,0,7.39588886006929
"Historical",100,NA,NA,0,6.96783276504197
"Historical",105,NA,NA,0,6.55610447412722
"Historical",110,NA,NA,0,5.94196721362602
"Historical",115,NA,NA,0,5.12836493422373
"Historical",120,NA,NA,NA,NA
"Historical",125,NA,NA,NA,NA
