"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"e1a3",70,124.377010344999,99.3161335112159,NA,NA
"e1a3",75,143.447560589245,114.890142018735,NA,NA
"e1a3",80,160.600718316434,129.212000006226,NA,NA
"e1a3",85,164.744373477929,133.659454545292,NA,NA
"e1a3",90,124.440688575316,104.631224383203,NA,NA
"e1a3",95,89.0317718298606,76.7292552683109,NA,NA
"e1a3",100,72.2870278517795,63.8373392166663,NA,NA
"e1a3",105,59.3213551786593,60.5791492521702,NA,NA
"e1a3",110,34.9828859349083,40.4123836690247,NA,NA
"e1a3",115,63.5475689240516,63.5475689240516,NA,NA
"e1a3",120,NA,NA,NA,NA
"e1a3",125,NA,NA,NA,NA
"e1a4",50,23.5664245533196,18.0875838460046,NA,NA
"e1a4",55,61.1032209223662,47.1720678410035,NA,NA
"e1a4",60,91.8420852023722,71.6912270261303,NA,NA
"e1a4",65,116.600314274105,91.859552467857,NA,NA
"e1a4",70,136.419302823288,108.03436908742,NA,NA
"e1a4",75,154.752447058278,123.276287180439,NA,NA
"e1a4",80,170.090764780826,136.31335853499,NA,NA
"e1a4",85,170.366434156404,137.848498795345,NA,NA
"e1a4",90,118.027265116696,99.3415694703893,NA,NA
"e1a4",95,78.8080962264904,68.6392827325414,NA,NA
"e1a4",100,58.2409478262132,54.9818317771025,NA,NA
"e1a4",105,38.7661538677235,44.8889863305033,NA,NA
"e1a4",110,35.296761478412,40.2411410578045,NA,NA
"e1a4",115,0,0,NA,NA
"e1a4",120,NA,NA,NA,NA
"e1a4",125,NA,NA,NA,NA
"e2a1",50,8.78285732889442,7.33096982820446,NA,NA
"e2a1",55,26.1355827067753,22.5389088728461,NA,NA
"e2a1",60,44.6863411216441,39.247034931103,NA,NA
"e2a1",65,63.4742482088609,55.9623517852555,NA,NA
"e2a1",70,82.3520568982947,73.3078386021359,NA,NA
"e2a1",75,101.500901074867,90.858910285015,NA,NA
"e2a1",80,119.490695848141,106.704625191623,NA,NA
"e2a1",85,133.243554194007,120.445139412935,NA,NA
"e2a1",90,122.266893787222,111.730945334534,NA,NA
"e2a1",95,109.901151425934,101.495374951015,NA,NA
"e2a1",100,98.6844901665504,96.2435054873183,NA,NA
"e2a1",105,91.6513232140002,89.0531970136662,NA,NA
"e2a1",110,99.228343670936,86.8019046216777,NA,NA
"e2a1",115,0,0,NA,NA
"e2a1",120,NA,NA,NA,NA
"e2a1",125,NA,NA,NA,NA
"e2a2",50,14.6759678793199,11.7777302698579,NA,NA
"e2a2",55,41.4619039550323,34.0920430191148,NA,NA
