"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"e1a1",50,6.90694993442476,5.95389369298334,NA,NA
"e1a1",55,20.7256649693448,18.084787379773,NA,NA
"e1a1",60,35.1528103352867,30.7223195196561,NA,NA
"e1a1",65,49.9919579063819,43.7968078550967,NA,NA
"e1a1",70,63.6770099570228,55.9004229670126,NA,NA
"e1a1",75,78.2780556950535,68.9904538419417,NA,NA
"e1a1",80,92.286614986878,80.9921767077226,NA,NA
"e1a1",85,101.777448083393,89.6409038601623,NA,NA
"e1a1",90,92.8200252904664,81.7673919815313,NA,NA
"e1a1",95,82.9037203991584,73.8474245965742,NA,NA
"e1a1",100,72.572824760013,67.3641588614543,NA,NA
"e1a1",105,64.9844640679986,59.6459223550059,NA,NA
"e1a1",110,72.2776150435178,62.6898242834048,NA,NA
"e1a1",115,0,0,NA,NA
"e1a1",120,NA,NA,NA,NA
"e1a1",125,NA,NA,NA,NA
"e1a2",50,12.7996866811277,10.9497545768429,NA,NA
"e1a2",55,36.0452612752659,31.1516957238528,NA,NA
"e1a2",60,58.6115869481393,50.6765053649063,NA,NA
"e1a2",65,78.6168895133964,67.8329114507809,NA,NA
"e1a2",70,98.4835467407132,85.6681922225984,NA,NA
"e1a2",75,115.109640131544,100.105693906995,NA,NA
"e1a2",80,130.865585454386,114.030417310402,NA,NA
"e1a2",85,137.407956791196,119.092097617341,NA,NA
"e1a2",90,115.672838334929,101.635179305807,NA,NA
"e1a2",95,91.3546071682024,81.6497000504123,NA,NA
"e1a2",100,72.9648211355817,64.7577851339608,NA,NA
"e1a2",105,49.2676525999806,42.5197794358358,NA,NA
"e1a2",110,42.3612924176474,38.9222507208978,NA,NA
"e1a2",115,0,0,NA,NA
"e1a2",120,NA,NA,NA,NA
"e1a2",125,NA,NA,NA,NA
"e1a3",50,18.1036998424145,15.4232720580972,NA,NA
"e1a3",55,48.80258299637,42.0804226158996,NA,NA
"e1a3",60,75.4812498175006,64.8707688713596,NA,NA
"e1a3",65,99.0024916823109,85.2179708228113,NA,NA
"e1a3",70,117.739340320327,101.859739900887,NA,NA
"e1a3",75,135.070720794768,116.87343262416,NA,NA
"e1a3",80,151.060507832894,130.735351788412,NA,NA
"e1a3",85,153.008992069621,132.234407320708,NA,NA
"e1a3",90,113.37077529748,99.9729504075299,NA,NA
"e1a3",95,79.1272850759168,70.3335498993435,NA,NA
"e1a3",100,60.2373531144445,53.3129366327151,NA,NA
"e1a3",105,45.6561851376458,42.6743604260919,NA,NA
"e1a3",110,29.9326950775075,27.1175479737966,NA,NA
"e1a3",115,63.5475689240516,63.5475689240516,NA,NA
"e1a3",120,NA,NA,NA,NA
"e1a3",125,NA,NA,NA,NA
"e1a4",50,22.9057757242998,19.5056910906568,NA,NA
"e1a4",55,59.3191287863865,50.9677760634363,NA,NA
"e1a4",60,88.4051176646556,75.771058348204,NA,NA
"e1a4",65,112.07180361112,96.4729226056055,NA,NA
"e1a4",70,129.757814765778,111.874454523156,NA,NA
"e1a4",75,146.338885538678,126.246865292235,NA,NA
"e1a4",80,160.5029587737,138.783260815193,NA,NA
"e1a4",85,158.573912571456,137.199620584853,NA,NA
"e1a4",90,106.930825904428,93.5451292492761,NA,NA
"e1a4",95,68.9029409399769,61.2716150375659,NA,NA
"e1a4",100,46.2085877235687,42.7104714922153,NA,NA
"e1a4",105,25.1567260925791,23.7522844133164,NA,NA
"e1a4",110,30.1292822694093,26.8639472369474,NA,NA
"e1a4",115,0,0,NA,NA
"e1a4",120,NA,NA,NA,NA
"e1a4",125,NA,NA,NA,NA
"e2a1",50,7.56724538672588,6.64041511028262,NA,NA
"e2a1",55,22.5039170207029,20.0368811468757,NA,NA
"e2a1",60,38.5589031721471,34.538195815529,NA,NA
"e2a1",65,54.4646083065211,48.8978889234343,NA,NA
"e2a1",70,70.2218973202722,63.1563554424305,NA,NA
"e2a1",75,86.5076028718974,78.2104364173254,NA,NA
"e2a1",80,101.608849190777,91.5352701670473,NA,NA
"e2a1",85,113.21541559551,102.762148693593,NA,NA
"e2a1",90,103.628928037555,94.4417435305596,NA,NA
"e2a1",95,92.6143504615052,84.8319913658375,NA,NA
"e2a1",100,84.4561591475268,80.6355552380662,NA,NA
"e2a1",105,78.4974408375916,77.3949624380296,NA,NA
"e2a1",110,77.5399783903998,73.5309302921123,NA,NA
"e2a1",115,0,0,NA,NA
"e2a1",120,NA,NA,NA,NA
"e2a1",125,NA,NA,NA,NA
"e2a2",50,13.4601102610964,11.63638908963,NA,NA
"e2a2",55,37.8257706165772,33.1058697886247,NA,NA
"e2a2",60,62.027873620895,54.5019858144114,NA,NA
"e2a2",65,83.1141246693063,72.957429660581,NA,NA
"e2a2",70,105.081459865304,92.9743622969115,NA,NA
"e2a2",75,123.430063189463,109.41176946852,NA,NA
"e2a2",80,140.322367486331,124.702156928511,NA,NA
"e2a2",85,149.033784534714,132.392603367075,NA,NA
"e2a2",90,126.666469646849,114.49262490748,NA,NA
"e2a2",95,101.211866791496,92.7763993601945,NA,NA
"e2a2",100,84.997297841088,78.1618454007339,NA,NA
"e2a2",105,62.8858830718895,60.3809923309884,NA,NA
"e2a2",110,47.443873589952,49.5971151710495,NA,NA
"e2a2",115,0,0,NA,NA
"e2a2",120,NA,NA,NA,NA
"e2a2",125,NA,NA,NA,NA
"e2a3",50,18.7642401390539,16.1100092764593,NA,NA
"e2a3",55,50.5850215828988,44.0363831993344,NA,NA
"e2a3",60,78.9053987073273,68.7036313458717,NA,NA
"e2a3",65,103.517945868404,90.3599496153434,NA,NA
"e2a3",70,124.3717865174,109.198309655986,NA,NA
"e2a3",75,143.447497988265,126.232692024025,NA,NA
"e2a3",80,160.596837162705,141.482057122415,NA,NA
"e2a3",85,164.738864244682,145.634588864728,NA,NA
"e2a3",90,124.430636494093,112.896828553998,NA,NA
"e2a3",95,89.008348699852,81.4799819744006,NA,NA
"e2a3",100,72.2862300167274,66.7313127740357,NA,NA
"e2a3",105,59.3211931793114,60.6106332459006,NA,NA
"e2a3",110,34.9824200347974,37.7281497587669,NA,NA
"e2a3",115,63.5475689240516,63.5475689240516,NA,NA
"e2a3",120,NA,NA,NA,NA
"e2a3",125,NA,NA,NA,NA
"e2a4",50,23.5664244524076,20.1925234805857,NA,NA
"e2a4",55,61.1032192660974,52.9252580702336,NA,NA
"e2a4",60,91.8355634648042,79.6098207099054,NA,NA
"e2a4",65,116.600300180799,101.627481241742,NA,NA
"e2a4",70,136.414062449692,119.235295487227,NA,NA
"e2a4",75,154.752381222698,135.64058576342,NA,NA
"e2a4",80,170.08686521314,149.575205336929,NA,NA
"e2a4",85,170.360901252631,150.655435479099,NA,NA
"e2a4",90,118.017182524419,106.492650124871,NA,NA
"e2a4",95,78.7846047594677,72.4167507850498,NA,NA
