"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"e1a1",50,7.56724541963149,4.98067704264875,NA,NA
"e1a1",55,22.5039176322768,14.8828219569269,NA,NA
"e1a1",60,38.5653950156795,26.1553103643658,NA,NA
"e1a1",65,54.4646106123784,36.7582226649044,NA,NA
"e1a1",70,70.2270661182864,48.0939439943945,NA,NA
"e1a1",75,86.5076436068435,59.8409702042694,NA,NA
"e1a1",80,101.612640708685,70.5844933316585,NA,NA
"e1a1",85,113.22080124607,79.5142301796024,NA,NA
"e1a1",90,103.6387491062,73.8459996160649,NA,NA
"e1a1",95,92.6373563493808,68.181497417419,NA,NA
"e1a1",100,84.4568711043486,67.3064773869085,NA,NA
"e1a1",105,78.4976279428701,68.2725534251372,NA,NA
"e1a1",110,77.5405878939232,58.9371929722502,NA,NA
"e1a1",115,0,0,NA,NA
"e1a1",120,NA,NA,NA,NA
"e1a1",125,NA,NA,NA,NA
"e1a2",50,13.4601103188003,7.98525962566044,NA,NA
"e1a2",55,37.8257716415805,22.5686689044039,NA,NA
"e1a2",60,62.0343780859102,37.6261214672952,NA,NA
"e1a2",65,83.1141331444962,51.1863160750034,NA,NA
"e1a2",70,105.086660579358,65.4455396431678,NA,NA
"e1a2",75,123.430119923706,78.0214571511721,NA,NA
"e1a2",80,140.326215857626,89.9988335494007,NA,NA
"e1a2",85,149.039254124708,96.8880557583994,NA,NA
"e1a2",90,126.67644528668,85.8916380344221,NA,NA
"e1a2",95,101.235171270557,72.7812020814383,NA,NA
"e1a2",100,84.9980942339408,64.6163969699468,NA,NA
"e1a2",105,62.8860445801129,57.2765783852596,NA,NA
"e1a2",110,47.4444976631256,55.7327755745399,NA,NA
"e1a2",115,0,0,NA,NA
"e1a2",120,NA,NA,NA,NA
"e1a2",125,NA,NA,NA,NA
"e1a3",50,18.7642402193307,10.6528472879558,NA,NA
"e1a3",55,50.5850229536549,28.8335477910062,NA,NA
"e1a3",60,78.9119127469294,46.1831626160525,NA,NA
"e1a3",65,103.517957488051,61.390656311743,NA,NA
"e1a3",70,124.377010344999,74.8387862713778,NA,NA
"e1a3",75,143.447560589245,87.9177778150307,NA,NA
"e1a3",80,160.600718316434,99.6157280056066,NA,NA
"e1a3",85,164.744373477929,104.661384092372,NA,NA
"e1a3",90,124.440688575316,84.156165798018,NA,NA
"e1a3",95,89.0317718298606,65.9510769803661,NA,NA
"e1a3",100,72.2870278517795,57.2440633863909,NA,NA
"e1a3",105,59.3213551786593,58.1548139420865,NA,NA
"e1a3",110,34.9828859349083,46.5800154773295,NA,NA
"e1a3",115,63.5475689240516,63.5475689240516,NA,NA
"e1a3",120,NA,NA,NA,NA
"e1a3",125,NA,NA,NA,NA
"e1a4",50,23.5664245533196,13.0420502943956,NA,NA
"e1a4",55,61.1032209223662,33.9868034839025,NA,NA
"e1a4",60,91.8420852023722,52.7479336431929,NA,NA
"e1a4",65,116.600314274105,67.893828450017,NA,NA
"e1a4",70,136.419302823288,80.9031258481292,NA,NA
"e1a4",75,154.752447058278,92.8580451860095,NA,NA
"e1a4",80,170.090764780826,104.932357873422,NA,NA
"e1a4",85,170.366434156404,107.119229673865,NA,NA
"e1a4",90,118.027265116696,81.3052624449705,NA,NA
"e1a4",95,78.8080962264904,60.7008073679742,NA,NA
"e1a4",100,58.2409478262132,51.2972811481012,NA,NA
"e1a4",105,38.7661538677235,46.7119210594005,NA,NA
"e1a4",110,35.296761478412,46.3128478879347,NA,NA
"e1a4",115,0,0,NA,NA
"e1a4",120,NA,NA,NA,NA
"e1a4",125,NA,NA,NA,NA
"e2a1",50,8.78285732889442,6.84232296918673,NA,NA
"e2a1",55,26.1355827067753,20.3130665705469,NA,NA
"e2a1",60,44.6863411216441,35.5071433543366,NA,NA
"e2a1",65,63.4742482088609,50.1349106677742,NA,NA
"e2a1",70,82.3520568982947,66.3777698567934,NA,NA
"e2a1",75,101.500901074867,82.3459868888414,NA,NA
"e2a1",80,119.490695848141,97.0362112814461,NA,NA
"e2a1",85,133.243554194007,109.116237734433,NA,NA
"e2a1",90,122.266893787222,101.746389556658,NA,NA
"e2a1",95,109.901151425934,92.671115828027,NA,NA
"e2a1",100,98.6844901665504,90.009289671059,NA,NA
"e2a1",105,91.6513232140002,82.5866195279271,NA,NA
"e2a1",110,99.228343670936,69.1269700047615,NA,NA
"e2a1",115,0,0,NA,NA
"e2a1",120,NA,NA,NA,NA
"e2a1",125,NA,NA,NA,NA
"e2a2",50,14.6759678793199,9.84709580370245,NA,NA
"e2a2",55,41.4619039550323,28.0022681528584,NA,NA
"e2a2",60,68.1743524769224,46.9922012664587,NA,NA
"e2a2",65,92.1720935982192,64.5991643383702,NA,NA
"e2a2",70,117.311907010797,83.8043931375098,NA,NA
"e2a2",75,138.591396409497,100.650941291414,NA,NA
"e2a2",80,158.460281971896,116.640231013689,NA,NA
"e2a2",85,169.399764060487,126.736408905484,NA,NA
"e2a2",90,145.630011554784,114.036233371726,NA,NA
"e2a2",95,118.75928173928,97.4619335014098,NA,NA
"e2a2",100,99.4189140089193,87.4415307244569,NA,NA
"e2a2",105,76.0775629736635,71.5327800199889,NA,NA
"e2a2",110,68.8453670263439,65.9600645266437,NA,NA
"e2a2",115,0,0,NA,NA
"e2a2",120,NA,NA,NA,NA
"e2a2",125,NA,NA,NA,NA
"e2a3",50,19.9803225556103,12.5148554483784,NA,NA
"e2a3",55,54.224979778148,34.2699969742354,NA,NA
"e2a3",60,85.0665477431972,55.5603896595262,NA,NA
"e2a3",65,112.611739119622,74.8301341617072,NA,NA
