"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"e2a4",110,56.8391872546073,56.4496979549952,NA,NA
"e2a4",115,0,0,NA,NA
"e2a4",120,NA,NA,NA,NA
"e2a4",125,NA,NA,NA,NA
"e3a1",50,9.87939939905835,8.82121742021211,NA,NA
"e3a1",55,29.7494867623159,26.5362268862067,NA,NA
"e3a1",60,50.4319233398638,45.4562974456705,NA,NA
"e3a1",65,72.1404005643633,64.6606254372444,NA,NA
"e3a1",70,92.8946078205433,84.6275802870367,NA,NA
"e3a1",75,114.625773011392,104.236162676607,NA,NA
"e3a1",80,135.061333574612,122.758541388532,NA,NA
"e3a1",85,149.044947891696,136.667722965808,NA,NA
"e3a1",90,137.063569058978,126.051984570401,NA,NA
"e3a1",95,123.854954474372,116.61041868006,NA,NA
"e3a1",100,109.331721947951,107.825593309368,NA,NA
"e3a1",105,101.215383207389,95.2371010297507,NA,NA
"e3a1",110,104.494556314307,79.8292380871721,NA,NA
"e3a1",115,32.2287933333471,32.2287933333471,NA,NA
"e3a1",120,NA,NA,NA,NA
"e3a1",125,NA,NA,NA,NA
"e3a2",50,15.7727373606787,12.4139017918108,NA,NA
"e3a2",55,45.0801867477314,35.7518838597083,NA,NA
"e3a2",60,73.9377983982009,59.3315292767903,NA,NA
"e3a2",65,100.884871550178,81.8759404720471,NA,NA
"e3a2",70,127.944959284656,105.598746508715,NA,NA
"e3a2",75,151.867253964876,126.681027730526,NA,NA
"e3a2",80,174.259145451917,146.494890429629,NA,NA
"e3a2",85,185.485005165994,158.51394853183,NA,NA
"e3a2",90,160.694605765179,140.817909433041,NA,NA
"e3a2",95,132.931158759306,122.314469134303,NA,NA
"e3a2",100,110.21145131602,105.548019382501,NA,NA
"e3a2",105,85.7028679738255,81.4512145449971,NA,NA
"e3a2",110,74.1058220060335,76.7529150657271,NA,NA
"e3a2",115,32.2287933333471,32.2287933333471,NA,NA
"e3a2",120,NA,NA,NA,NA
"e3a2",125,NA,NA,NA,NA
"e3a3",50,21.0772993147815,15.6615655939355,NA,NA
"e3a3",55,57.8470248107449,43.2626462670509,NA,NA
"e3a3",60,90.8437773107092,69.5587353959253,NA,NA
"e3a3",65,121.359154655444,94.1407569061962,NA,NA
"e3a3",70,147.358726765645,117.373028249737,NA,NA
"e3a3",75,172.081683242394,138.355895141392,NA,NA
"e3a3",80,194.821293013606,159.038349488427,NA,NA
"e3a3",85,201.529211775184,167.924092543975,NA,NA
"e3a3",90,158.664042054326,139.142873485093,NA,NA
"e3a3",95,120.805828071166,114.410128362924,NA,NA
"e3a3",100,97.492085676455,96.1708294016317,NA,NA
"e3a3",105,82.131543782831,81.1692205372432,NA,NA
"e3a3",110,61.6611062630855,67.3056932928342,NA,NA
"e3a3",115,95.7763622573987,95.7763622573987,NA,NA
"e3a3",120,NA,NA,NA,NA
"e3a3",125,NA,NA,NA,NA
"e3a4",50,25.8798802094794,18.5117634956725,NA,NA
"e3a4",55,68.3717000810082,49.4791359984241,NA,NA
"e3a4",60,103.796621564988,77.3409391411671,NA,NA
"e3a4",65,134.492295054169,102.234927466852,NA,NA
"e3a4",70,159.485706582918,124.378224043667,NA,NA
